Store ID,Product ID,Units Sold_x,Sales Revenue (USD)_x,Discount Percentage,Marketing Spend (USD)_x,Store Location,Product Category,Day of the Week,Holiday Effect,Year,Month,Day,Season,Clothing Subcategory
Spearsland,18794205,8,5499.12,0,181,Senegal,Clothing,Thursday,FALSE,2023,3,2,Spring,Kids
Spearsland,93691949,6,2647.36,15,21,Senegal,Clothing,Saturday,FALSE,2022,2,19,Winter,Women's
Spearsland,56183269,5,3057.35,0,0,Senegal,Clothing,Tuesday,FALSE,2022,7,26,Summer,Kids
Spearsland,29925957,8,4925.84,0,44,Senegal,Clothing,Sunday,FALSE,2023,11,5,Fall,Women's
Spearsland,22928719,14,1831.48,0,95,Senegal,Clothing,Sunday,FALSE,2023,5,21,Spring,Women's
Spearsland,56183269,10,5197.5,15,0,Senegal,Clothing,Friday,FALSE,2023,4,14,Spring,Women's
Spearsland,8914811,11,3281.52,0,24,Senegal,Clothing,Wednesday,FALSE,2023,7,26,Summer,Men's
Spearsland,29925957,3,1477.75,20,0,Senegal,Clothing,Thursday,FALSE,2023,9,7,Fall,Men's
Spearsland,73978756,5,822.3,0,0,Senegal,Clothing,Thursday,FALSE,2023,1,26,Winter,Kids
Spearsland,8914811,3,894.96,0,0,Senegal,Clothing,Tuesday,FALSE,2022,3,29,Spring,Kids
Spearsland,18794205,5,3436.95,0,0,Senegal,Clothing,Saturday,FALSE,2022,4,9,Spring,Men's
Spearsland,24102292,3,2848.2,0,0,Senegal,Clothing,Tuesday,FALSE,2022,11,8,Fall,Women's
Spearsland,73978756,7,1151.22,0,0,Senegal,Clothing,Thursday,FALSE,2022,8,18,Summer,Men's
Spearsland,22928719,3,392.46,0,12,Senegal,Clothing,Wednesday,FALSE,2023,11,8,Fall,Kids
Spearsland,56183269,6,3668.82,0,0,Senegal,Clothing,Friday,FALSE,2023,5,5,Spring,Kids
Spearsland,29925957,7,3663.59,15,74,Senegal,Clothing,Thursday,FALSE,2022,6,30,Summer,Women's
Spearsland,8914811,9,2684.88,0,195,Senegal,Clothing,Saturday,FALSE,2023,7,29,Summer,Women's
Spearsland,18794205,4,2199.65,20,149,Senegal,Clothing,Wednesday,FALSE,2023,12,20,Winter,Kids
Spearsland,22928719,6,784.92,0,0,Senegal,Clothing,Tuesday,FALSE,2022,4,26,Spring,Women's
Spearsland,8914811,6,1610.93,10,136,Senegal,Clothing,Wednesday,FALSE,2023,4,12,Spring,Kids
Spearsland,93691949,12,6229.08,0,92,Serbia,Clothing,Sunday,FALSE,2023,4,9,Spring,Kids
Spearsland,73978756,6,986.76,0,0,Serbia,Clothing,Thursday,FALSE,2023,5,25,Spring,Women's
Spearsland,56183269,9,5503.23,0,0,Serbia,Clothing,Monday,FALSE,2023,6,26,Summer,Women's
Spearsland,22928719,9,1177.38,0,4,Serbia,Clothing,Thursday,FALSE,2023,6,1,Summer,Women's
Spearsland,24102292,3,2848.2,0,0,Serbia,Clothing,Saturday,FALSE,2022,5,7,Spring,Women's
Spearsland,8914811,3,894.96,0,0,Serbia,Clothing,Wednesday,FALSE,2022,1,5,Winter,Women's
Spearsland,71215150,5,4051.55,0,176,Serbia,Clothing,Sunday,FALSE,2023,12,31,Winter,Women's
Spearsland,56183269,4,2445.88,0,0,Serbia,Clothing,Saturday,FALSE,2023,10,14,Fall,Kids
Spearsland,73978756,1,164.46,0,0,Serbia,Clothing,Tuesday,FALSE,2022,12,20,Winter,Women's
Spearsland,8914811,6,1431.94,20,0,Serbia,Clothing,Saturday,FALSE,2022,1,15,Winter,Kids
Spearsland,18794205,7,4811.73,0,0,Serbia,Clothing,Friday,FALSE,2023,12,15,Winter,Women's
Spearsland,18794205,6,3505.69,15,195,Serbia,Clothing,Monday,FALSE,2023,4,17,Spring,Men's
Spearsland,8914811,5,1491.6,0,77,Serbia,Clothing,Monday,FALSE,2023,2,27,Winter,Women's
Spearsland,22928719,7,824.17,10,94,Serbia,Clothing,Monday,FALSE,2023,1,30,Winter,Men's
Spearsland,71215150,8,6482.48,0,0,Serbia,Clothing,Thursday,TRUE,2022,11,24,Fall,Kids
Spearsland,71215150,7,5672.17,0,0,Serbia,Clothing,Saturday,FALSE,2022,2,5,Winter,Women's
Spearsland,93691949,5,2595.45,0,0,Serbia,Clothing,Tuesday,FALSE,2022,9,13,Fall,Women's
Spearsland,8914811,6,1789.92,0,0,Serbia,Clothing,Monday,FALSE,2023,5,22,Spring,Kids
Spearsland,93691949,12,5606.17,10,0,Serbia,Clothing,Saturday,FALSE,2023,7,22,Summer,Men's
Spearsland,93691949,5,2076.36,20,59,Serbia,Clothing,Tuesday,FALSE,2023,3,7,Spring,Kids
Spearsland,22928719,9,1177.38,0,0,Serbia,Clothing,Sunday,FALSE,2023,7,2,Summer,Men's
Spearsland,71215150,7,5672.17,0,36,Serbia,Clothing,Monday,FALSE,2022,4,25,Spring,Women's
Spearsland,93691949,5,2076.36,20,0,Serbia,Clothing,Friday,FALSE,2022,3,18,Spring,Women's
Spearsland,29925957,11,6773.03,0,103,Serbia,Clothing,Wednesday,FALSE,2022,2,16,Winter,Men's
Spearsland,73978756,6,986.76,0,139,Serbia,Clothing,Monday,FALSE,2022,1,17,Winter,Women's
Spearsland,93691949,2,1038.18,0,78,Serbia,Clothing,Wednesday,FALSE,2023,2,22,Winter,Women's
Spearsland,18794205,9,6186.51,0,94,Seychelles,Clothing,Wednesday,FALSE,2022,6,8,Summer,Kids
Spearsland,73978756,3,493.38,0,0,Seychelles,Clothing,Friday,FALSE,2022,11,4,Fall,Women's
Spearsland,56183269,10,5503.23,10,0,Seychelles,Clothing,Thursday,FALSE,2022,9,29,Fall,Women's
Spearsland,93691949,4,2076.36,0,0,Seychelles,Clothing,Saturday,FALSE,2023,12,9,Winter,Men's
Spearsland,29925957,7,4310.11,0,0,Seychelles,Clothing,Thursday,FALSE,2023,3,23,Spring,Women's
Spearsland,71215150,10,8103.1,0,0,Seychelles,Clothing,Wednesday,FALSE,2022,6,1,Summer,Kids
Spearsland,73978756,9,1480.14,0,0,Seychelles,Clothing,Thursday,FALSE,2022,6,30,Summer,Women's
Spearsland,18794205,2,1374.78,0,0,Seychelles,Clothing,Friday,FALSE,2023,11,17,Fall,Men's
Spearsland,8914811,4,1193.28,0,0,Seychelles,Clothing,Wednesday,FALSE,2022,4,27,Spring,Kids
Spearsland,71215150,4,3079.18,5,0,Seychelles,Clothing,Monday,FALSE,2023,5,15,Spring,Women's
Spearsland,56183269,5,3057.35,0,104,Seychelles,Clothing,Wednesday,FALSE,2022,12,28,Winter,Women's
Spearsland,8914811,8,2147.9,10,174,Seychelles,Clothing,Monday,FALSE,2022,2,7,Winter,Kids
Spearsland,29925957,7,4310.11,0,0,Seychelles,Clothing,Tuesday,FALSE,2022,8,30,Summer,Men's
Spearsland,29925957,6,3694.38,0,0,Seychelles,Clothing,Saturday,FALSE,2023,9,2,Fall,Women's
Spearsland,93691949,6,3114.54,0,82,Seychelles,Clothing,Sunday,FALSE,2023,1,8,Winter,Women's
Spearsland,56183269,9,5503.23,0,26,Seychelles,Clothing,Wednesday,FALSE,2023,9,27,Fall,Kids
Spearsland,24102292,2,1898.8,0,0,Seychelles,Clothing,Thursday,FALSE,2022,12,8,Winter,Men's
Spearsland,24102292,5,4747,0,120,Seychelles,Clothing,Saturday,FALSE,2023,10,28,Fall,Women's
Spearsland,71215150,8,5185.98,20,0,Seychelles,Clothing,Thursday,FALSE,2022,2,3,Winter,Kids
Spearsland,24102292,3,2848.2,0,194,Seychelles,Clothing,Sunday,FALSE,2023,12,17,Winter,Men's
Spearsland,8914811,1,298.32,0,91,Seychelles,Clothing,Saturday,FALSE,2022,12,17,Winter,Women's
Spearsland,56183269,10,6114.7,0,0,Seychelles,Clothing,Wednesday,FALSE,2023,5,3,Spring,Women's
Spearsland,56183269,3,1834.41,0,0,Seychelles,Clothing,Tuesday,FALSE,2022,9,27,Fall,Men's
Spearsland,29925957,6,3694.38,0,0,Seychelles,Clothing,Monday,FALSE,2023,11,13,Fall,Men's
Spearsland,56183269,7,4280.29,0,61,Seychelles,Clothing,Saturday,FALSE,2023,2,11,Winter,Women's
Spearsland,56183269,0,0,0,0,Seychelles,Clothing,Friday,FALSE,2022,7,29,Summer,Men's
Spearsland,73978756,4,657.84,0,97,Seychelles,Clothing,Saturday,FALSE,2023,7,1,Summer,Women's
Spearsland,18794205,10,6873.9,0,106,Seychelles,Clothing,Friday,FALSE,2022,9,9,Fall,Women's
Spearsland,18794205,7,4811.73,0,183,Sierra Leone,Clothing,Tuesday,FALSE,2022,4,19,Spring,Men's
Spearsland,71215150,3,2430.93,0,36,Sierra Leone,Clothing,Monday,FALSE,2023,11,20,Fall,Men's
Spearsland,18794205,3,2062.17,0,0,Sierra Leone,Clothing,Thursday,FALSE,2023,11,23,Fall,Women's
Spearsland,93691949,9,4671.81,0,125,Sierra Leone,Clothing,Wednesday,FALSE,2022,4,20,Spring,Women's
Spearsland,18794205,3,1649.74,20,22,Sierra Leone,Clothing,Friday,FALSE,2022,3,18,Spring,Men's
Spearsland,22928719,5,654.1,0,113,Sierra Leone,Clothing,Tuesday,FALSE,2023,12,5,Winter,Kids
Spearsland,8914811,3,894.96,0,92,Sierra Leone,Clothing,Friday,FALSE,2022,8,5,Summer,Men's
Spearsland,73978756,7,1151.22,0,120,Sierra Leone,Clothing,Thursday,FALSE,2023,3,23,Spring,Men's
Spearsland,18794205,7,4811.73,0,44,Sierra Leone,Clothing,Saturday,FALSE,2023,5,6,Spring,Women's
Spearsland,56183269,9,5503.23,0,180,Sierra Leone,Clothing,Sunday,FALSE,2022,7,10,Summer,Kids
Spearsland,8914811,2,596.64,0,24,Sierra Leone,Clothing,Friday,FALSE,2022,7,15,Summer,Women's
Spearsland,18794205,6,4124.34,0,0,Sierra Leone,Clothing,Thursday,FALSE,2023,4,20,Spring,Men's
Spearsland,71215150,0,0,5,117,Sierra Leone,Clothing,Friday,TRUE,2023,11,24,Fall,Kids
Spearsland,8914811,1,238.66,20,0,Sierra Leone,Clothing,Tuesday,FALSE,2023,10,3,Fall,Women's
Spearsland,73978756,3,493.38,0,5,Sierra Leone,Clothing,Wednesday,FALSE,2023,2,15,Winter,Kids
Spearsland,93691949,10,5190.9,0,100,Sierra Leone,Clothing,Saturday,FALSE,2023,9,16,Fall,Women's
Spearsland,18794205,0,0,0,0,Sierra Leone,Clothing,Saturday,FALSE,2022,1,22,Winter,Women's
Spearsland,29925957,2,1108.31,10,53,Sierra Leone,Clothing,Thursday,FALSE,2022,9,1,Fall,Men's
Spearsland,71215150,7,5672.17,0,0,Sierra Leone,Clothing,Wednesday,FALSE,2023,5,3,Spring,Men's
Spearsland,8914811,5,1491.6,0,188,Sierra Leone,Clothing,Tuesday,FALSE,2023,2,21,Winter,Women's
Spearsland,71215150,6,3889.49,20,89,Sierra Leone,Clothing,Thursday,FALSE,2023,4,27,Spring,Kids
Spearsland,22928719,4,523.28,0,141,Sierra Leone,Clothing,Thursday,FALSE,2022,2,17,Winter,Women's
Spearsland,73978756,8,1315.68,0,0,Singapore,Clothing,Wednesday,FALSE,2022,3,23,Spring,Women's
Spearsland,56183269,5,3057.35,0,36,Singapore,Clothing,Friday,FALSE,2023,2,17,Winter,Kids
Spearsland,8914811,6,1789.92,0,0,Singapore,Clothing,Wednesday,FALSE,2023,1,18,Winter,Kids
Spearsland,29925957,6,3694.38,0,17,Singapore,Clothing,Thursday,FALSE,2023,10,12,Fall,Women's
Spearsland,8914811,2,596.64,0,0,Singapore,Clothing,Friday,FALSE,2022,7,22,Summer,Kids
Spearsland,24102292,2,1898.8,0,0,Singapore,Clothing,Tuesday,FALSE,2023,1,24,Winter,Women's
Spearsland,93691949,3,1557.27,0,0,Singapore,Clothing,Wednesday,FALSE,2022,11,9,Fall,Kids
Spearsland,56183269,3,1834.41,0,125,Singapore,Clothing,Sunday,FALSE,2023,11,12,Fall,Kids
Spearsland,56183269,2,1222.94,0,29,Singapore,Clothing,Friday,FALSE,2023,3,31,Spring,Women's
Spearsland,93691949,3,1557.27,0,0,Singapore,Clothing,Sunday,FALSE,2023,1,22,Winter,Women's
Spearsland,22928719,6,784.92,0,2,Singapore,Clothing,Thursday,FALSE,2022,6,30,Summer,Women's
Spearsland,71215150,3,2430.93,0,0,Singapore,Clothing,Sunday,FALSE,2023,3,19,Spring,Women's
Spearsland,8914811,0,0,0,187,Singapore,Clothing,Thursday,FALSE,2023,3,2,Spring,Women's
Spearsland,18794205,2,1374.78,0,0,Singapore,Clothing,Monday,FALSE,2024,1,1,Winter,Women's
Spearsland,22928719,5,654.1,0,178,Singapore,Clothing,Tuesday,FALSE,2023,11,14,Fall,Men's
Spearsland,56183269,4,2201.29,10,111,Singapore,Clothing,Friday,FALSE,2022,1,7,Winter,Women's
Spearsland,71215150,10,8103.1,0,197,Singapore,Clothing,Sunday,FALSE,2023,8,27,Summer,Women's
Spearsland,24102292,5,4747,0,95,Singapore,Clothing,Friday,FALSE,2022,7,8,Summer,Men's
Spearsland,24102292,6,5696.4,0,197,Singapore,Clothing,Saturday,FALSE,2023,8,12,Summer,Men's
Spearsland,93691949,9,4671.81,0,148,Singapore,Clothing,Tuesday,FALSE,2023,4,18,Spring,Women's
Spearsland,93691949,2,1038.18,0,166,Singapore,Clothing,Thursday,FALSE,2022,10,27,Fall,Women's
Spearsland,71215150,5,4051.55,0,74,Singapore,Clothing,Sunday,FALSE,2023,6,18,Summer,Kids
Spearsland,71215150,3,2430.93,0,0,Singapore,Clothing,Friday,FALSE,2022,10,7,Fall,Women's
Spearsland,29925957,5,3078.65,0,0,Singapore,Clothing,Sunday,FALSE,2023,2,26,Winter,Women's
Spearsland,71215150,12,9723.72,0,0,Singapore,Clothing,Friday,FALSE,2023,6,2,Summer,Women's
Spearsland,29925957,7,4094.6,5,0,Singapore,Clothing,Tuesday,FALSE,2022,5,10,Spring,Women's
Spearsland,56183269,6,3301.94,10,15,Singapore,Clothing,Wednesday,FALSE,2023,7,19,Summer,Men's
Spearsland,29925957,6,3694.38,0,0,Singapore,Clothing,Friday,FALSE,2023,5,5,Spring,Kids
Spearsland,29925957,12,7388.76,0,152,Singapore,Clothing,Saturday,FALSE,2022,4,23,Spring,Kids
Spearsland,71215150,3,2430.93,0,0,Singapore,Clothing,Friday,FALSE,2023,1,20,Winter,Women's
Spearsland,71215150,5,3646.4,10,0,Singapore,Clothing,Sunday,FALSE,2023,1,22,Winter,Men's
Spearsland,56183269,1,611.47,0,0,Slovakia (Slovak Republic),Clothing,Friday,FALSE,2023,3,3,Spring,Women's
Spearsland,18794205,6,4124.34,0,0,Slovakia (Slovak Republic),Clothing,Wednesday,FALSE,2022,3,2,Spring,Women's
Spearsland,56183269,4,2445.88,0,0,Slovakia (Slovak Republic),Clothing,Monday,FALSE,2022,12,19,Winter,Women's
Spearsland,93691949,2,1038.18,0,0,Slovakia (Slovak Republic),Clothing,Friday,FALSE,2022,11,18,Fall,Kids
Spearsland,24102292,11,10443.4,0,0,Slovakia (Slovak Republic),Clothing,Sunday,FALSE,2023,1,22,Winter,Men's
Spearsland,71215150,5,3646.4,10,0,Slovakia (Slovak Republic),Clothing,Monday,FALSE,2022,12,26,Winter,Men's
Spearsland,8914811,6,1789.92,0,78,Slovakia (Slovak Republic),Clothing,Wednesday,FALSE,2022,6,22,Summer,Women's
Spearsland,73978756,3,493.38,0,0,Slovakia (Slovak Republic),Clothing,Friday,FALSE,2022,5,27,Spring,Women's
Spearsland,93691949,3,1245.82,20,0,Slovakia (Slovak Republic),Clothing,Sunday,FALSE,2023,8,6,Summer,Women's
Spearsland,24102292,4,3797.6,0,92,Slovakia (Slovak Republic),Clothing,Saturday,FALSE,2023,12,23,Winter,Kids
Spearsland,56183269,10,6114.7,0,188,Slovakia (Slovak Republic),Clothing,Sunday,FALSE,2022,6,26,Summer,Kids
Spearsland,29925957,9,5264.49,5,0,Slovakia (Slovak Republic),Clothing,Friday,FALSE,2023,4,14,Spring,Women's
Spearsland,93691949,4,2076.36,0,0,Slovakia (Slovak Republic),Clothing,Wednesday,FALSE,2022,1,26,Winter,Women's
Spearsland,18794205,3,1959.06,5,25,Slovakia (Slovak Republic),Clothing,Wednesday,FALSE,2022,12,28,Winter,Women's
Spearsland,56183269,10,6114.7,0,0,Slovakia (Slovak Republic),Clothing,Saturday,FALSE,2022,11,12,Fall,Men's
Spearsland,56183269,3,1650.97,10,0,Slovakia (Slovak Republic),Clothing,Sunday,FALSE,2022,7,31,Summer,Women's
Spearsland,29925957,11,6773.03,0,66,Slovakia (Slovak Republic),Clothing,Thursday,FALSE,2023,8,31,Summer,Kids
Spearsland,22928719,15,1962.3,0,0,Slovakia (Slovak Republic),Clothing,Friday,FALSE,2023,4,7,Spring,Women's
Spearsland,8914811,7,1775,15,38,Slovakia (Slovak Republic),Clothing,Tuesday,FALSE,2022,6,14,Summer,Kids
Spearsland,8914811,3,805.46,10,0,Slovakia (Slovak Republic),Clothing,Wednesday,FALSE,2022,10,12,Fall,Men's
Spearsland,71215150,6,4861.86,0,0,Slovakia (Slovak Republic),Clothing,Wednesday,FALSE,2022,6,8,Summer,Women's
Spearsland,29925957,9,5264.49,5,0,Slovakia (Slovak Republic),Clothing,Wednesday,FALSE,2023,4,5,Spring,Women's
Spearsland,56183269,4,2079,15,115,Slovenia,Clothing,Wednesday,FALSE,2023,10,25,Fall,Women's
Spearsland,24102292,6,4557.12,20,0,Slovenia,Clothing,Friday,FALSE,2023,10,20,Fall,Women's
Spearsland,8914811,7,2088.24,0,31,Slovenia,Clothing,Monday,FALSE,2023,8,28,Summer,Kids
Spearsland,71215150,7,5672.17,0,3,Slovenia,Clothing,Thursday,FALSE,2022,10,20,Fall,Women's
Spearsland,18794205,3,2062.17,0,42,Slovenia,Clothing,Friday,FALSE,2022,12,30,Winter,Kids
Spearsland,18794205,5,3436.95,0,12,Slovenia,Clothing,Thursday,FALSE,2022,1,27,Winter,Kids
Spearsland,93691949,5,2595.45,0,0,Slovenia,Clothing,Wednesday,FALSE,2023,8,2,Summer,Women's
Spearsland,71215150,7,4537.74,20,69,Slovenia,Clothing,Monday,FALSE,2022,8,29,Summer,Kids
Spearsland,29925957,2,1231.46,0,169,Slovenia,Clothing,Wednesday,FALSE,2022,11,9,Fall,Men's
Spearsland,56183269,9,4402.58,20,0,Slovenia,Clothing,Tuesday,FALSE,2022,6,14,Summer,Men's
Spearsland,56183269,6,3668.82,0,0,Slovenia,Clothing,Wednesday,FALSE,2022,11,30,Fall,Women's
Spearsland,29925957,4,2339.77,5,0,Slovenia,Clothing,Wednesday,FALSE,2022,5,25,Spring,Men's
Spearsland,22928719,12,1569.84,0,122,Slovenia,Clothing,Sunday,FALSE,2022,4,17,Spring,Men's
Spearsland,18794205,14,9623.46,0,74,Slovenia,Clothing,Saturday,FALSE,2022,6,11,Summer,Women's
Spearsland,8914811,7,1775,15,0,Slovenia,Clothing,Thursday,FALSE,2023,5,4,Spring,Kids
Spearsland,24102292,5,4747,0,199,Slovenia,Clothing,Wednesday,FALSE,2023,1,11,Winter,Women's
Spearsland,93691949,6,3114.54,0,74,Slovenia,Clothing,Tuesday,FALSE,2023,1,24,Winter,Women's
Spearsland,22928719,2,261.64,0,8,Slovenia,Clothing,Thursday,FALSE,2022,8,11,Summer,Men's
Spearsland,29925957,6,3694.38,0,0,Slovenia,Clothing,Tuesday,FALSE,2022,2,1,Winter,Kids
Spearsland,71215150,9,7292.79,0,0,Slovenia,Clothing,Wednesday,FALSE,2023,1,11,Winter,Women's
Spearsland,29925957,3,1662.47,10,0,Slovenia,Clothing,Monday,FALSE,2022,11,28,Fall,Men's
Spearsland,24102292,6,5696.4,0,0,Slovenia,Clothing,Thursday,FALSE,2023,5,25,Spring,Men's
Spearsland,18794205,2,1374.78,0,0,Slovenia,Clothing,Tuesday,FALSE,2023,8,1,Summer,Women's
Spearsland,56183269,7,4280.29,0,56,Slovenia,Clothing,Friday,FALSE,2023,8,11,Summer,Women's
Spearsland,73978756,1,131.57,20,111,Slovenia,Clothing,Monday,FALSE,2022,12,19,Winter,Kids
Spearsland,56183269,7,4280.29,0,121,Slovenia,Clothing,Friday,FALSE,2022,7,15,Summer,Men's
Spearsland,22928719,10,1308.2,0,15,Slovenia,Clothing,Monday,FALSE,2022,4,18,Spring,Women's
Spearsland,18794205,7,4811.73,0,48,Slovenia,Clothing,Thursday,FALSE,2022,12,8,Winter,Kids
Spearsland,93691949,4,2076.36,0,187,Slovenia,Clothing,Tuesday,FALSE,2022,3,22,Spring,Men's
Spearsland,24102292,3,2848.2,0,0,Slovenia,Clothing,Monday,FALSE,2022,5,16,Spring,Women's
Spearsland,93691949,3,1557.27,0,0,Slovenia,Clothing,Monday,FALSE,2023,6,26,Summer,Women's
Spearsland,18794205,7,4811.73,0,0,Solomon Islands,Clothing,Saturday,FALSE,2023,8,26,Summer,Kids
Spearsland,93691949,4,1972.54,5,0,Solomon Islands,Clothing,Monday,FALSE,2023,5,15,Spring,Women's
Spearsland,56183269,9,5503.23,0,13,Solomon Islands,Clothing,Tuesday,FALSE,2023,7,11,Summer,Men's
Spearsland,73978756,6,986.76,0,24,Solomon Islands,Clothing,Monday,FALSE,2023,8,28,Summer,Women's
Spearsland,22928719,5,654.1,0,7,Solomon Islands,Clothing,Tuesday,FALSE,2022,12,20,Winter,Women's
Spearsland,71215150,6,4861.86,0,0,Solomon Islands,Clothing,Saturday,FALSE,2022,12,24,Winter,Kids
Spearsland,8914811,6,1789.92,0,40,Solomon Islands,Clothing,Saturday,FALSE,2022,12,3,Winter,Kids
Spearsland,8914811,5,1491.6,0,162,Solomon Islands,Clothing,Friday,FALSE,2022,1,7,Winter,Kids
Spearsland,56183269,7,3424.23,20,0,Solomon Islands,Clothing,Friday,FALSE,2022,3,25,Spring,Men's
Spearsland,71215150,8,6482.48,0,193,Solomon Islands,Clothing,Sunday,TRUE,2022,12,25,Winter,Men's
Spearsland,8914811,2,596.64,0,99,Solomon Islands,Clothing,Monday,FALSE,2022,11,28,Fall,Women's
Spearsland,71215150,5,4051.55,0,37,Solomon Islands,Clothing,Tuesday,FALSE,2022,12,6,Winter,Kids
Spearsland,73978756,12,1973.52,0,132,Solomon Islands,Clothing,Thursday,FALSE,2023,5,18,Spring,Men's
Spearsland,73978756,3,493.38,0,50,Solomon Islands,Clothing,Saturday,FALSE,2023,6,24,Summer,Women's
Spearsland,56183269,0,0,0,61,Solomon Islands,Clothing,Monday,FALSE,2022,11,28,Fall,Women's
Spearsland,56183269,4,2079,15,165,Solomon Islands,Clothing,Friday,FALSE,2022,6,24,Summer,Kids
Spearsland,24102292,5,4747,0,0,Solomon Islands,Clothing,Monday,FALSE,2023,3,13,Spring,Women's
Spearsland,71215150,2,1620.62,0,90,Solomon Islands,Clothing,Friday,FALSE,2022,1,14,Winter,Women's
Spearsland,24102292,7,5648.93,15,113,Solomon Islands,Clothing,Saturday,FALSE,2023,1,21,Winter,Kids
Spearsland,71215150,7,5672.17,0,0,Solomon Islands,Clothing,Tuesday,FALSE,2022,11,1,Fall,Women's
Spearsland,18794205,13,8936.07,0,196,Solomon Islands,Clothing,Friday,FALSE,2023,3,24,Spring,Women's
Spearsland,22928719,9,1177.38,0,167,Solomon Islands,Clothing,Saturday,FALSE,2023,4,8,Spring,Men's
Spearsland,29925957,7,4310.11,0,0,Solomon Islands,Clothing,Sunday,FALSE,2022,2,20,Winter,Women's
Spearsland,29925957,3,1847.19,0,0,Solomon Islands,Clothing,Thursday,FALSE,2022,8,25,Summer,Women's
Spearsland,56183269,6,3668.82,0,129,Solomon Islands,Clothing,Saturday,FALSE,2023,11,11,Fall,Kids
Spearsland,93691949,7,3451.95,5,5,Solomon Islands,Clothing,Sunday,FALSE,2022,8,14,Summer,Kids
Spearsland,73978756,4,657.84,0,0,Solomon Islands,Clothing,Thursday,FALSE,2023,5,4,Spring,Kids
Spearsland,29925957,6,3694.38,0,0,Solomon Islands,Clothing,Tuesday,FALSE,2022,5,17,Spring,Women's
Spearsland,93691949,3,1557.27,0,0,Solomon Islands,Clothing,Wednesday,FALSE,2022,11,16,Fall,Men's
Spearsland,73978756,4,657.84,0,177,Solomon Islands,Clothing,Tuesday,FALSE,2023,11,28,Fall,Women's
Spearsland,24102292,16,15190.4,0,6,Solomon Islands,Clothing,Tuesday,FALSE,2022,5,3,Spring,Men's
Spearsland,24102292,9,7690.14,10,150,Solomon Islands,Clothing,Sunday,FALSE,2022,11,20,Fall,Women's
Spearsland,71215150,7,5672.17,0,0,Solomon Islands,Clothing,Monday,FALSE,2023,3,6,Spring,Kids
Spearsland,18794205,9,6186.51,0,0,Somalia,Clothing,Saturday,FALSE,2023,6,17,Summer,Women's
Spearsland,73978756,7,1151.22,0,104,Somalia,Clothing,Monday,FALSE,2022,4,4,Spring,Men's
Spearsland,56183269,4,2445.88,0,0,Somalia,Clothing,Sunday,FALSE,2023,12,31,Winter,Men's
Spearsland,24102292,4,3227.96,15,161,Somalia,Clothing,Wednesday,FALSE,2022,2,23,Winter,Women's
Spearsland,56183269,9,5503.23,0,180,Somalia,Clothing,Saturday,FALSE,2023,2,25,Winter,Women's
Spearsland,24102292,3,2848.2,0,97,Somalia,Clothing,Sunday,FALSE,2023,12,24,Winter,Men's
Spearsland,73978756,10,1644.6,0,42,Somalia,Clothing,Saturday,FALSE,2023,2,18,Winter,Women's
Spearsland,73978756,1,164.46,0,0,Somalia,Clothing,Wednesday,FALSE,2023,12,20,Winter,Women's
Spearsland,56183269,3,1834.41,0,0,Somalia,Clothing,Wednesday,FALSE,2023,11,8,Fall,Men's
Spearsland,24102292,6,5696.4,0,0,Somalia,Clothing,Monday,FALSE,2022,3,21,Spring,Men's
Spearsland,56183269,6,3668.82,0,5,Somalia,Clothing,Wednesday,FALSE,2022,3,16,Spring,Women's
Spearsland,18794205,4,2749.56,0,81,Somalia,Clothing,Sunday,FALSE,2023,10,1,Fall,Women's
Spearsland,18794205,1,687.39,0,139,Somalia,Clothing,Sunday,FALSE,2023,7,23,Summer,Kids
Spearsland,18794205,6,4124.34,0,21,Somalia,Clothing,Sunday,FALSE,2023,11,19,Fall,Women's
Spearsland,56183269,3,1834.41,0,77,Somalia,Clothing,Saturday,FALSE,2023,1,28,Winter,Men's
Spearsland,93691949,3,1557.27,0,14,Somalia,Clothing,Monday,FALSE,2022,8,15,Summer,Kids
Spearsland,93691949,6,3114.54,0,0,Somalia,Clothing,Wednesday,FALSE,2022,6,8,Summer,Kids
Spearsland,73978756,7,1151.22,0,73,Somalia,Clothing,Tuesday,FALSE,2022,5,24,Spring,Women's
Spearsland,8914811,3,894.96,0,165,Somalia,Clothing,Sunday,FALSE,2023,8,20,Summer,Kids
Spearsland,56183269,4,2445.88,0,0,Somalia,Clothing,Saturday,FALSE,2022,7,30,Summer,Kids
Spearsland,56183269,12,6970.76,5,52,Somalia,Clothing,Thursday,FALSE,2023,2,23,Winter,Women's
Spearsland,8914811,7,2088.24,0,6,Somalia,Clothing,Sunday,FALSE,2023,8,27,Summer,Kids
Spearsland,29925957,3,1847.19,0,119,Somalia,Clothing,Wednesday,FALSE,2023,4,12,Spring,Women's
Spearsland,29925957,9,4433.26,20,0,Somalia,Clothing,Saturday,FALSE,2023,3,4,Spring,Women's
